EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
0.04545632,0.017670935,0.009965721,0.073421426,-0.0012097647,0.03743983,-0.022486247,0.04619182,0.0185971,0.11766296,0.0101006655,-0.0002839591,0.035734303,-0.024606247,0.061055213,0.004700019,0.03352814,0.19331042,0.067130774,0.23542614,0.08250045,0.0037685724,0.0048899176,0.027784318,0.009789668,-0.0134794675,-0.0070670806,0.03534521,0.036396794,0.16761367,0.19140567,0.021853548,0.017474871,0.0007880125,-0.0028410815,0.022940071,0.019805856,0.2567353,0.24888988,0.14378394,0.14946605,0.16841483,0.16983035,0.06009896,0.0002737046,-0.0016279725,0.0037839462,0.061556485,0.0673114,0.11581901,0.13591291,0.0005358335,0.08878003,0.16415508,-0.016136993,-0.07093041,0.0038586957,-0.0062762303,-0.07286726,0.0021617883,-0.006150349
0.045771927,0.018408261,0.010005304,0.07211991,-0.001899139,0.03816406,-0.02234675,0.046313085,0.019215604,0.115135215,0.00987081,-0.0010242003,0.036446325,-0.024630241,0.06366917,0.0048778565,0.03392746,0.20417835,0.06858421,0.2411039,0.08630834,0.0034822817,0.0051051597,0.027560607,0.00994228,-0.01343767,-0.0067949635,0.03616128,0.037062906,0.1704831,0.19448471,0.02208371,0.018091805,0.0010078531,-0.0025577135,0.023182793,0.020117722,0.26438752,0.2563265,0.14729376,0.1532212,0.16864134,0.17009914,0.059259765,-0.00031052105,-0.002192291,0.00478465,0.062291835,0.06849091,0.11582816,0.13572504,0.00047544256,0.090257905,0.16291803,-0.016397072,-0.06931962,0.005379352,-0.006180019,-0.070963286,0.0035996493,-0.0059408285
0.0465068,0.019347992,0.010314235,0.070715554,-0.0024687247,0.03851885,-0.022515051,0.046945564,0.020013943,0.11271686,0.009984525,-0.0016677312,0.036797114,-0.024995636,0.065918334,0.00501126,0.034234393,0.21309976,0.0697265,0.24596749,0.08951268,0.003299304,0.005198866,0.02755658,0.010065019,-0.013203453,-0.0063927867,0.036699146,0.03748781,0.1730739,0.19716299,0.022199545,0.018515665,0.0011433521,-0.0022200365,0.023246191,0.020255718,0.270942,0.26269913,0.1505543,0.15671076,0.16899678,0.17051437,0.05850794,-0.0007862855,-0.0026364108,0.0055410825,0.06299808,0.06958554,0.11586554,0.13565165,0.00040763296,0.091176085,0.16171305,-0.016794186,-0.06757332,0.0065812226,-0.00608549,-0.06897561,0.004767024,-0.00576837
0.04667425,0.02007214,0.011704419,0.0688207,-0.0033487296,0.038814697,-0.022559278,0.04711908,0.020571344,0.10948287,0.01085829,-0.0026167154,0.037061602,-0.025282122,0.06767301,0.005128162,0.034531374,0.21951872,0.07047028,0.24973959,0.09263263,0.003059601,0.0053328797,0.027485546,0.010292406,-0.012892006,-0.00592296,0.03723357,0.037882105,0.17457663,0.19860895,0.022263315,0.018842764,0.0014324002,-0.0017490992,0.023446605,0.020554814,0.27527738,0.26689422,0.15297158,0.15924306,0.16955878,0.17113787,0.057699673,-0.0011543351,-0.0029614815,0.0063411947,0.063427344,0.070368126,0.11559622,0.13507952,0.00032399764,0.091597356,0.16089267,-0.016840922,-0.06474015,0.007861083,-0.005971759,-0.06585409,0.006059231,-0.005560832
0.047298044,0.020844411,0.014071634,0.06690796,-0.0039773015,0.03890627,-0.022618242,0.047868334,0.021190573,0.10633196,0.012511346,-0.0033664915,0.03713177,-0.025580209,0.06846928,0.005154446,0.034821652,0.22136779,0.07043058,0.25166553,0.09448722,0.0028943082,0.0054495325,0.027803011,0.010879598,-0.012669181,-0.0056490097,0.03747327,0.038026884,0.17482404,0.1987016,0.022147976,0.018839467,0.0017563552,-0.0012056483,0.023649555,0.020871896,0.27700812,0.26858008,0.15463875,0.16099226,0.17089614,0.17254254,0.056827098,-0.0014675177,-0.003254002,0.0067557367,0.0637193,0.07096882,0.115673244,0.1349773,0.00023792108,0.091688074,0.16093132,-0.016669286,-0.061407015,0.008775696,-0.0059044342,-0.062296472,0.0070508095,-0.0054008057
0.04747577,0.021171667,0.017394427,0.06506203,-0.0045265565,0.038843933,-0.022239298,0.04831852,0.021374092,0.103435315,0.01483328,-0.004070916,0.03701,-0.025382813,0.06779415,0.005080085,0.035195414,0.21647891,0.06913275,0.25118688,0.09466806,0.002771834,0.0055984044,0.028418507,0.011867363,-0.012263905,-0.005394244,0.037444092,0.03791973,0.17287683,0.19643939,0.021813478,0.018476207,0.00199667,-0.0006091893,0.023851387,0.021227017,0.2750678,0.26675838,0.15526186,0.16161515,0.17251396,0.17422488,0.0558523,-0.001495726,-0.003273197,0.006835701,0.063628584,0.071071796,0.115674004,0.1348102,0.00018206012,0.09108994,0.16182783,-0.015997354,-0.057747163,0.00949032,-0.005926923,-0.05843593,0.007893563,-0.0053494405
0.048173673,0.02160319,0.02184245,0.06345162,-0.004750048,0.038680926,-0.021511246,0.049420156,0.021783011,0.10102733,0.017998006,-0.00445846,0.0367741,-0.024735617,0.06567522,0.0049247155,0.03562676,0.2055042,0.06662352,0.24858598,0.0930257,0.0027582939,0.0057576494,0.029759057,0.013602464,-0.01196431,-0.005468265,0.037095867,0.03758513,0.16899084,0.19222228,0.021209441,0.017752558,0.0022157133,4.115887e-05,0.024159271,0.021694038,0.2705309,0.26248705,0.15536189,0.16174366,0.1752929,0.17704284,0.054564483,-0.0014687235,-0.003252591,0.00650844,0.06336984,0.070933215,0.11621326,0.13542318,0.00015136512,0.090283565,0.16394049,-0.015037343,-0.05373145,0.010194462,-0.0060191033,-0.054314956,0.008787857,-0.0053287055
0.04947444,0.022238953,0.027178444,0.0620708,-0.004644395,0.03856507,-0.020470299,0.051190294,0.022533793,0.09916912,0.021875467,-0.004489147,0.036565065,-0.023620475,0.062373668,0.004724657,0.036077075,0.1898564,0.06311137,0.24444567,0.08986793,0.0028387886,0.0059211943,0.03166718,0.015914753,-0.011676135,-0.005755624,0.03649153,0.03708271,0.16353084,0.18649742,0.020383006,0.016761035,0.0024925834,0.0007538805,0.024584686,0.02226397,0.26432064,0.25666142,0.15519367,0.16164258,0.17930195,0.18103755,0.052930698,-0.0014072608,-0.0032179416,0.005889846,0.0630303,0.07061359,0.11731276,0.13681048,0.00015891442,0.08934341,0.16695592,-0.013833154,-0.049521998,0.011014821,-0.0061717927,-0.050102934,0.009840686,-0.0053256415
0.050816298,0.023100073,0.032216363,0.06082773,-0.0040842695,0.0385541,-0.019589119,0.05289971,0.02357672,0.09764592,0.025557563,-0.0040310444,0.036495604,-0.022594808,0.058576882,0.004530107,0.036433823,0.17258132,0.05923026,0.2394479,0.08597629,0.0029940666,0.0060618864,0.03381793,0.018381644,-0.011668142,-0.006343314,0.03576833,0.03645128,0.15759587,0.18032113,0.019471856,0.015688185,0.0029187407,0.001496871,0.025057293,0.022885978,0.25724462,0.25000525,0.15474293,0.16122507,0.18394497,0.1856642,0.051249906,-0.0014197773,-0.0032796152,0.0050848834,0.06275585,0.070364356,0.11893359,0.13883455,0.00020795764,0.088883564,0.1701075,-0.0129101705,-0.04575342,0.011783666,-0.0063160826,-0.0463361,0.010847777,-0.0052675623
0.05176217,0.02426223,0.035835512,0.059700597,-0.0029680384,0.03840129,-0.019012794,0.05409059,0.024940595,0.09664293,0.0283695,-0.0030186016,0.036339715,-0.02183486,0.054288805,0.004364801,0.036427233,0.15441096,0.055183947,0.23291996,0.081506945,0.003291048,0.006075126,0.036295086,0.020811446,-0.011738334,-0.007020142,0.03471463,0.03544689,0.1512626,0.17355506,0.018304247,0.0144295655,0.0033164378,0.0022918005,0.025220435,0.023211196,0.24854374,0.24177305,0.1533523,0.15979923,0.18797939,0.18972322,0.04941532,-0.0015848706,-0.0034597232,0.0041055577,0.0625678,0.07021078,0.12060565,0.14106129,0.0002697169,0.088763766,0.17236705,-0.01283879,-0.04321739,0.012321176,-0.0063847816,-0.043774664,0.011604728,-0.005127604
0.05165966,0.025693364,0.038069356,0.058412246,-0.0017607799,0.038053054,-0.018801745,0.054089718,0.026558876,0.09576553,0.03034838,-0.0018210865,0.03604219,-0.021403387,0.049975105,0.0042720153,0.035975516,0.13763388,0.051641647,0.2260619,0.07760993,0.0037136686,0.0059323832,0.038706496,0.022684464,-0.0115340045,-0.0073246295,0.03351351,0.03424017,0.14513196,0.16679884,0.017125096,0.01326169,0.0038038073,0.0031599933,0.025157517,0.023286492,0.2391013,0.23272556,0.15117577,0.15748696,0.19098811,0.19276306,0.047794778,-0.001682629,-0.0035321456,0.0033165964,0.062459987,0.07007104,0.12200624,0.14305611,0.00035956997,0.08867795,0.17325121,-0.013697631,-0.04160831,0.012926543,-0.0063355453,-0.04211568,0.012385197,-0.004885139
0.050819665,0.027486764,0.03929234,0.05697522,-0.0004688548,0.037556745,-0.01887675,0.053258866,0.028547773,0.094950035,0.03183833,-0.00047739106,0.0356559,-0.021220107,0.045865364,0.004248083,0.035057817,0.123383015,0.04876516,0.21912651,0.07448797,0.004238191,0.005655139,0.041186657,0.024193067,-0.011095283,-0.007306919,0.032140482,0.032860186,0.13940537,0.16032878,0.015902497,0.012158684,0.0044300877,0.0041272924,0.024915671,0.023131294,0.22966261,0.22359838,0.14840403,0.15456247,0.19332652,0.19512191,0.04607193,-0.0019372684,-0.0037218812,0.002748971,0.062516816,0.07005427,0.12323819,0.14502536,0.00043890794,0.08871127,0.17285621,-0.015401954,-0.040607803,0.013587585,-0.0061644595,-0.04109959,0.013184773,-0.0045313863
0.04874584,0.029115122,0.039375544,0.055463877,0.00067236554,0.037021816,-0.01908765,0.051085576,0.030301282,0.094225705,0.032635633,0.0007738278,0.035268903,-0.021149319,0.04222601,0.0042745518,0.03380564,0.11213637,0.04675412,0.21266694,0.07243788,0.004788414,0.005299612,0.043171562,0.024898153,-0.010216789,-0.0067121605,0.030779777,0.03144727,0.13433783,0.1544251,0.014877939,0.011278106,0.0051791887,0.0051142555,0.024522454,0.022782153,0.2203959,0.2145396,0.14500967,0.15093793,0.19442026,0.19621512,0.044632807,-0.0020847823,-0.003794853,0.0025068193,0.06260806,0.06999638,0.123925015,0.14640357,0.00052348344,0.08867505,0.17105532,-0.017606217,-0.040358316,0.014152413,-0.0059299017,-0.0408391,0.013828969,-0.0041703386
0.046054177,0.030686274,0.038808897,0.053955525,0.0015102783,0.03645604,-0.019132774,0.048252217,0.03196022,0.09342857,0.03297719,0.0017430254,0.034879744,-0.020915061,0.03912562,0.0043648668,0.03239342,0.10402282,0.045384664,0.206916,0.07136716,0.0053140903,0.0049393177,0.044931367,0.025305849,-0.009078785,-0.0057838634,0.029513644,0.030124087,0.12977801,0.14902276,0.013987751,0.010597529,0.005965647,0.006127054,0.024127414,0.022396583,0.21222986,0.20650914,0.14159189,0.1473145,0.19465105,0.1964173,0.04312449,-0.002262415,-0.0038853702,0.0025933639,0.06268865,0.06991243,0.124037,0.14718354,0.00059149327,0.088678025,0.1682899,-0.020099243,-0.040410414,0.014977669,-0.0056484314,-0.040895075,0.014672525,-0.0037741677
0.042944744,0.032219604,0.038013987,0.052475072,0.0017888052,0.035921216,-0.018607203,0.045011893,0.033569545,0.0924825,0.03305402,0.0021764704,0.03450626,-0.020097835,0.03654276,0.004500823,0.030962149,0.0990063,0.044474553,0.20236154,0.07133282,0.005768256,0.0046266634,0.04648641,0.02559886,-0.007586306,-0.004532623,0.02842379,0.028986316,0.12552905,0.14395848,0.013227321,0.010152719,0.006615549,0.007106101,0.023779618,0.02203326,0.20590077,0.20025931,0.13868237,0.14429104,0.19374946,0.19545728,0.041486792,-0.0023419196,-0.0038632,0.0031197376,0.06267648,0.069740236,0.12339464,0.14716233,0.000647001,0.08854666,0.1647501,-0.022561833,-0.04047122,0.016533697,-0.005356578,-0.040954094,0.016176809,-0.0033628421
0.040469922,0.033927362,0.038253188,0.05088799,0.0015093191,0.035482876,-0.01767857,0.042454988,0.03534844,0.0910487,0.03374479,0.0020829656,0.034197964,-0.018879391,0.034809165,0.0046833474,0.029801093,0.09728306,0.043923628,0.20022205,0.07222552,0.0061031985,0.004409709,0.04792468,0.026045684,-0.0059155794,-0.0031322972,0.027689788,0.028285185,0.1221295,0.1400116,0.012748214,0.010037238,0.0072391895,0.008044213,0.023763418,0.021939568,0.20324227,0.19758391,0.13755982,0.14322415,0.19328581,0.19488114,0.03978371,-0.0023315405,-0.0037861546,0.0039562257,0.062706426,0.06961159,0.12268646,0.14703734,0.000704028,0.08814181,0.16132599,-0.02457759,-0.03946481,0.018878309,-0.0050933408,-0.040009513,0.01844148,-0.0029475412
0.03901338,0.0353004,0.03930583,0.04957325,0.0011341972,0.035332307,-0.016683009,0.040904686,0.036779165,0.08978659,0.03495285,0.0018714194,0.03411948,-0.017591892,0.03404233,0.0048286067,0.028981572,0.09857804,0.043812778,0.20026676,0.07330486,0.006310685,0.004285314,0.048868712,0.026284587,-0.004436264,-0.0019274856,0.027261991,0.027956944,0.12025869,0.13794048,0.012611877,0.010206318,0.0076221414,0.0086631635,0.023868503,0.021909583,0.2040323,0.19829349,0.13789794,0.1437422,0.19314145,0.19458672,0.038475443,-0.0021917177,-0.0036305585,0.004715413,0.06288782,0.069620065,0.12224367,0.14710388,0.00074719294,0.08757321,0.15843174,-0.025844017,-0.037992433,0.020973362,-0.004918945,-0.038682733,0.020444943,-0.0026493708
0.03861485,0.035870984,0.041579008,0.04824432,0.00048077386,0.035591945,-0.01592246,0.04035373,0.037357137,0.08802366,0.036897346,0.0013701108,0.034375742,-0.016615095,0.034590945,0.004961823,0.028551001,0.10360931,0.044615123,0.20250857,0.07503904,0.006287665,0.00430731,0.048771575,0.025941253,-0.0035214452,-0.0010869538,0.027404444,0.028211966,0.120396234,0.13826135,0.013022006,0.010820521,0.00789755,0.00890535,0.024251943,0.02211052,0.20754594,0.2016327,0.13896868,0.14496598,0.19331694,0.19458038,0.03807334,-0.0018299135,-0.0032941685,0.005421726,0.06317778,0.069669686,0.121954635,0.14691553,0.00075150776,0.08678717,0.15645507,-0.026043732,-0.03542397,0.022302296,-0.0047788667,-0.036306545,0.021668432,-0.0024296476
0.039834283,0.035842452,0.04516635,0.046834752,-0.00016574655,0.03609348,-0.015730008,0.041421615,0.03734661,0.08570725,0.03985458,0.0008196507,0.034815855,-0.0163331,0.03610018,0.00501954,0.028238395,0.11165316,0.0464785,0.20556799,0.07696636,0.006087563,0.0043996507,0.047724843,0.024925731,-0.0036880495,-0.0011501076,0.02781737,0.028759183,0.122463286,0.14076574,0.013698006,0.011632282,0.007717545,0.008507081,0.02456533,0.022206444,0.21185036,0.2057025,0.13946071,0.14550179,0.19335021,0.19444555,0.03863986,-0.0014687477,-0.0029648389,0.0057915524,0.06354776,0.0697459,0.12187831,0.14658315,0.00067031855,0.08575156,0.15569025,-0.025387214,-0.03170436,0.022392474,-0.0045987274,-0.03283679,0.021681855,-0.00222296
0.040527254,0.03457998,0.049015246,0.045131773,-0.0005531935,0.03660614,-0.0161056,0.041998293,0.03606198,0.0827791,0.043143086,0.00042405468,0.035232566,-0.016795332,0.037719324,0.0049572885,0.02767556,0.11962547,0.049204044,0.20673046,0.078800894,0.005797579,0.004471234,0.04576406,0.023037823,-0.0047412203,-0.0019006506,0.028161801,0.029143417,0.12511344,0.14363317,0.014423994,0.012374461,0.0070327288,0.0075355754,0.024390215,0.021873163,0.21229978,0.2059745,0.13701318,0.1427409,0.19144222,0.19246364,0.040157758,-0.0010670164,-0.0025553522,0.00578483,0.063748136,0.069626704,0.12131688,0.14537218,0.0004936343,0.084419936,0.1552514,-0.024353033,-0.027642403,0.020515146,-0.0043318,-0.028961986,0.019786315,-0.002052135
0.040226385,0.03240925,0.053312566,0.043568045,-0.0004370464,0.036847323,-0.016549487,0.04177414,0.033877175,0.080235496,0.047133446,0.00048403372,0.035389878,-0.017349165,0.038651697,0.0047537843,0.026758814,0.124236524,0.052402116,0.20409797,0.079594575,0.0056166425,0.0044990513,0.043548394,0.020684479,-0.005821222,-0.0026977225,0.028412635,0.029425245,0.12708412,0.14544995,0.01566892,0.013375124,0.0060487557,0.0061173164,0.02379311,0.021159386,0.20699286,0.20059162,0.13092208,0.13600446,0.18772702,0.18873519,0.04227399,-0.0006923891,-0.00212905,0.005269792,0.06374751,0.06915906,0.12028468,0.14364463,0.0002637625,0.08222049,0.1548688,-0.023394791,-0.02359177,0.017030485,-0.004063679,-0.025165554,0.016367044,-0.001996931
0.03741558,0.028793128,0.057272352,0.042344876,0.00013016071,0.036931656,-0.016651642,0.03916575,0.030275479,0.07834828,0.0510931,0.00095392135,0.03540913,-0.01749656,0.03836514,0.0044290577,0.025479607,0.1240994,0.055554938,0.19716801,0.079257876,0.005535166,0.0045177643,0.04122853,0.01812701,-0.0068448717,-0.0034695999,0.02840614,0.029391471,0.12728724,0.145081,0.017045304,0.014318879,0.0049154903,0.004451651,0.022797177,0.020122811,0.19520609,0.18888654,0.12100254,0.12514164,0.18198086,0.18301809,0.044557553,-0.0003056547,-0.0016383164,0.004468264,0.06335075,0.06817737,0.11841527,0.1410487,7.274386e-06,0.079742216,0.15436877,-0.022501556,-0.020331264,0.01204676,-0.0038169248,-0.02215257,0.011498719,-0.0020756025
0.03409282,0.025066495,0.062077515,0.041157015,0.00052410364,0.0367964,-0.016345594,0.03614504,0.026664233,0.076395094,0.055749632,0.0013430875,0.035253122,-0.017112851,0.037420668,0.0041150446,0.024060845,0.12209795,0.05874313,0.18889222,0.078753896,0.0055171433,0.0045607463,0.039220463,0.015888095,-0.007827016,-0.0042109294,0.028405765,0.029418737,0.12637289,0.14358489,0.018500192,0.015335387,0.0039414535,0.002772916,0.02199363,0.019276738,0.18159491,0.17535189,0.10996087,0.113126025,0.17641892,0.17742157,0.046725377,9.302923e-05,-0.0011273349,0.003783766,0.06272054,0.06681368,0.11638677,0.13836029,-0.00022925175,0.07707651,0.15438044,-0.021614764,-0.01645425,0.00723321,-0.003559585,-0.018627658,0.0068115755,-0.0021125025
0.031158362,0.021876816,0.06685258,0.03998503,0.0009889379,0.036454804,-0.0161215,0.03350474,0.023616476,0.07438569,0.060332313,0.0018096429,0.034953795,-0.016770532,0.03611596,0.003834141,0.02266957,0.11907586,0.061372243,0.1807297,0.07781632,0.005535933,0.004577816,0.037827417,0.014277544,-0.0091255065,-0.0053090756,0.028184768,0.029260125,0.124949574,0.1416678,0.019462373,0.015945498,0.0030139321,0.0011812458,0.021270309,0.018535055,0.16884823,0.16269608,0.099742755,0.102051705,0.17195626,0.17290887,0.04846295,0.00036241976,-0.00077959185,0.0031148407,0.06200875,0.06541885,0.114692226,0.13616256,-0.00042689912,0.07487603,0.15472771,-0.0209259,-0.012522945,0.0028842175,-0.0032775442,-0.015072017,0.0026013986,-0.0020679405
0.028546864,0.019458983,0.07101041,0.03896597,0.0011955332,0.036216546,-0.015541968,0.031055376,0.021331225,0.07251893,0.06419886,0.0020927882,0.03478656,-0.015980102,0.035267785,0.003666682,0.021553267,0.11800978,0.06360172,0.17492841,0.07750325,0.0055470886,0.004636002,0.037007272,0.013391006,-0.010005629,-0.006009762,0.028166102,0.02931396,0.12369417,0.1401537,0.020346401,0.016613815,0.0025582593,3.8140453e-05,0.020974118,0.01825329,0.16040793,0.15429336,0.09233156,0.094086215,0.16877967,0.16963056,0.04955922,0.0005857096,-0.00049762556,0.0029313036,0.06149893,0.06432394,0.113415346,0.13458838,-0.0005548461,0.073391505,0.1546417,-0.020419227,-0.008943593,-8.654827e-05,-0.003041344,-0.011845656,-0.0003124294,-0.0019741042
0.026809162,0.018014392,0.07464915,0.038445022,0.0011509666,0.03631027,-0.014659126,0.029360527,0.01993578,0.07119377,0.067306675,0.0021547985,0.034957588,-0.014851181,0.03549865,0.003613164,0.021106198,0.1199086,0.06526147,0.17297986,0.07760296,0.0054738037,0.0048357407,0.036650416,0.01330149,-0.010383323,-0.006313343,0.028693242,0.02995054,0.12353695,0.1401261,0.021551427,0.017678043,0.0025655515,-0.00071955007,0.02131413,0.018596169,0.15881164,0.15263416,0.08930763,0.090922534,0.16772412,0.1684643,0.05004514,0.0006474202,-0.00043310632,0.003102999,0.06134657,0.0637762,0.11289504,0.13395643,-0.0005919721,0.072576106,0.15439218,-0.019873835,-0.005809908,-0.0012846887,-0.002909485,-0.008993276,-0.0015244368,-0.0018893259
0.026655322,0.017326843,0.07778068,0.037947156,0.0006360067,0.03697756,-0.014045351,0.028987966,0.019277168,0.069557086,0.06958918,0.0017707592,0.035655804,-0.01402925,0.03740175,0.0036872118,0.021379894,0.12809445,0.066860914,0.17759898,0.079292156,0.0051947185,0.0051051127,0.036224402,0.01349661,-0.011021236,-0.0067463056,0.029520176,0.030895505,0.12578554,0.1431765,0.022211887,0.01852119,0.0027739909,-0.001202588,0.022057444,0.019309144,0.1664321,0.1600039,0.09180512,0.09375073,0.16938366,0.16998276,0.0500943,0.0005511757,-0.00056379626,0.003786985,0.061700333,0.06399276,0.11365998,0.13463826,-0.0005655612,0.0730683,0.1547687,-0.018845255,-0.0027149506,-0.001132682,-0.0028165092,-0.006042406,-0.0014599212,-0.001745838
0.028237328,0.017466918,0.08021531,0.03741323,-8.05771e-05,0.03801637,-0.014131627,0.030214777,0.019376889,0.06767059,0.071041495,0.0011344545,0.036680415,-0.014085567,0.040955998,0.0038330676,0.022307927,0.14172365,0.06850514,0.18775858,0.08199915,0.004759932,0.005387399,0.035620913,0.013654123,-0.012052618,-0.0075057265,0.030625315,0.032100044,0.13080625,0.1494381,0.02257235,0.01929707,0.0027573872,-0.0017063776,0.022875447,0.020083684,0.18170673,0.17487948,0.098961376,0.101544246,0.17286573,0.17338365,0.05009716,0.0002564079,-0.0009466739,0.004588521,0.06254184,0.06499782,0.11553644,0.1364032,-0.0005012503,0.07438906,0.1555753,-0.017651264,0.00019914284,-5.189143e-05,-0.0027353999,-0.0031071482,-0.00048580812,-0.0015684918
0.030107498,0.01785962,0.08151761,0.036370926,-0.00074933004,0.039234065,-0.014848829,0.03168545,0.019646779,0.06500531,0.07149888,0.0004003488,0.037838325,-0.015041109,0.04527531,0.0040251943,0.023416853,0.15748318,0.06999207,0.19969638,0.08556548,0.004221092,0.0055972114,0.03488095,0.013700463,-0.013314085,-0.008370025,0.03160076,0.03304813,0.13684766,0.15664534,0.022360139,0.01965696,0.0026949104,-0.0019557355,0.023421403,0.02065695,0.19872166,0.19151212,0.10755707,0.11078957,0.17648493,0.17704126,0.049790464,-0.00031748263,-0.0015914821,0.005448388,0.06359476,0.06653113,0.11759937,0.13819216,-0.0004837715,0.07641146,0.15597528,-0.016634377,0.0027826335,0.0010124287,-0.0025732105,-0.00025161728,0.00048773503,-0.0013129751
0.030092707,0.017852288,0.08141101,0.035251763,-0.0010610046,0.04023984,-0.015387082,0.03142339,0.01943486,0.062627874,0.071075,-0.00012306753,0.038760655,-0.015969552,0.04888279,0.004140851,0.024249643,0.1699278,0.0710186,0.20844668,0.088647924,0.003759718,0.0057284907,0.03414727,0.013523227,-0.013916831,-0.008700576,0.032258794,0.033528373,0.14155978,0.16185689,0.02209677,0.019912457,0.0024500666,-0.002082332,0.023334078,0.020696685,0.2106679,0.20323803,0.11375927,0.117393956,0.1775839,0.17833108,0.049193315,-0.0010517443,-0.0023301672,0.0061102463,0.06441493,0.067974605,0.118581995,0.13882585,-0.0005231043,0.07805507,0.15509869,-0.016222509,0.0041458905,0.0016074199,-0.0023946075,0.0015912168,0.001040068,-0.0011216693
0.028201576,0.017372321,0.08116239,0.03388277,-0.00096302386,0.0406178,-0.015736748,0.029538779,0.018723302,0.06038778,0.07088314,-0.00033772807,0.03906194,-0.016768325,0.05065622,0.0041447203,0.02457016,0.17498955,0.07131603,0.21162616,0.09038998,0.0034796842,0.00574129,0.033749245,0.013314065,-0.014010763,-0.008664602,0.03233186,0.03334913,0.14354756,0.16358082,0.021599192,0.019789018,0.0020265654,-0.0021269843,0.022659212,0.020192146,0.2139663,0.2065093,0.11574941,0.11941722,0.17646615,0.17750522,0.04852119,-0.0017338571,-0.0029414832,0.006338399,0.064740434,0.06886084,0.118508115,0.13837267,-0.00061268214,0.07865444,0.1537394,-0.016333343,0.00515984,0.0013151809,-0.0021692284,0.0031370763,0.00081536965,-0.0009643466
0.025239727,0.016572889,0.08143632,0.032509733,-0.0004614005,0.040388532,-0.015794892,0.026795214,0.017781058,0.05872249,0.07147237,-0.00012264843,0.03877633,-0.017139144,0.05026664,0.004016625,0.02437309,0.17228629,0.071044825,0.20971097,0.090516716,0.0034594673,0.0056318454,0.03375523,0.013044819,-0.0136958435,-0.008381489,0.031786352,0.03258019,0.14275968,0.16201551,0.020893883,0.01929051,0.0013954192,-0.0022458117,0.021523254,0.019215561,0.20932798,0.20199476,0.11380673,0.11722647,0.17394762,0.17525569,0.048018977,-0.0021455502,-0.0032342556,0.006122321,0.06461495,0.06906758,0.11788374,0.13751698,-0.00070823607,0.07820297,0.15264668,-0.01675679,0.0060318,0.00023645861,-0.001972969,0.0044062305,-0.000100238714,-0.000883939
0.022460725,0.015947055,0.08292094,0.031172708,0.00023957249,0.03978724,-0.015457577,0.024397673,0.017098855,0.057336204,0.07315308,0.00036827405,0.03815201,-0.01696534,0.048177138,0.0038322145,0.023779338,0.1632541,0.07045675,0.20299946,0.08927739,0.0036457477,0.00551704,0.03422605,0.013040366,-0.01321671,-0.008049505,0.0311147,0.031742964,0.13957714,0.15771176,0.020590045,0.018930804,0.0009560492,-0.0023137042,0.020530285,0.018357947,0.1981402,0.19104765,0.1083655,0.11129567,0.17072342,0.17224118,0.04790359,-0.0022185436,-0.0031749695,0.0055947863,0.0641911,0.06872692,0.11691554,0.13641225,-0.0008114534,0.07691062,0.15195136,-0.01735929,0.0074543767,-0.0010650507,-0.0017886178,0.0060212333,-0.0011977465,-0.0007944873
0.019679934,0.015417431,0.085153624,0.029993359,0.0010936232,0.039098527,-0.014691715,0.022052137,0.016591677,0.05632027,0.075515166,0.0010981273,0.037485056,-0.016187254,0.04476498,0.0036148939,0.022808122,0.14972657,0.06966516,0.19263032,0.08716341,0.0039725555,0.0054122126,0.034896296,0.013142469,-0.012527259,-0.0075728567,0.030316195,0.030829828,0.13435033,0.15115821,0.020646943,0.018674944,0.0009472072,-0.002231487,0.019760422,0.017706193,0.18201418,0.17525534,0.10008604,0.102354005,0.16714905,0.16878787,0.0479984,-0.0020277472,-0.0028424202,0.004988036,0.06352243,0.06791857,0.11555934,0.13499588,-0.0009192498,0.07532633,0.15134762,-0.018049367,0.009067938,-0.0024818848,-0.0016316741,0.0076519307,-0.002405698,-0.0007130869
