EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
0.0198505573666666,0.0,0.0,0.0951537601499999,0.1866221278833333,0.1162732343,0.0,0.0195373868,0.0,0.2012491126833333,0.0,0.18544688325,0.1162944932833333,0.0,0.0133476722833333,0.0,0.0,0.00649757675,0.0077546871499999,0.0171649695166666,0.0242672640166666,0.0,0.0,0.0083018335666666,0.0129443719,0.0,0.0,0.0194340388666666,0.0198660132666666,0.0285365190333333,0.03111614875,0.0250231316333333,0.00666057015,0.1534787615,0.1054993843,0.0733937484333333,0.07140995065,0.0141623988666666,0.0137105758166666,0.0154368807666666,0.0159815338833333,0.38141636055,0.3816312402499999,0.0,0.0,0.0,0.0098339345666666,0.0541575302666666,0.0530543780666666,0.0530307597166666,0.0656645409666666,0.0,0.0495374500499999,0.0922241459166666,0.0420484375333333,-0.1525613690333333,-0.1220628966999999,0.0087688245666666,-0.1543837885166666,-0.12201014035,0.00083614165
0.0196168810833333,0.0,0.0,0.0949547874166666,0.18566726645,0.1163716850333333,0.0,0.01929842775,0.0,0.20105573535,0.0,0.1844989458833333,0.1163934345,0.0,0.0133757213999999,0.0,0.0,0.0065312883833333,0.0077678361166666,0.0170384173666666,0.0240619868499999,0.0,0.0,0.0077936300833333,0.0125481638333333,0.0,0.0,0.01924325465,0.0196707888166666,0.02844572285,0.0310379822166666,0.0251297947666666,0.0066658418333333,0.1533833841333333,0.1055888756999999,0.0731934308833333,0.0711657529,0.0140826694333333,0.0136417458,0.0153457243166666,0.01589860645,0.3796961854,0.3799105882666667,0.0,0.0,0.0,0.0097419832333333,0.0540384246666666,0.0529612855499999,0.0524426593166666,0.0650631425166666,0.0,0.0500972984833333,0.0924726799,0.0419672411,-0.1524477153833333,-0.1216450159833333,0.0087083958666666,-0.1542645916333333,-0.1215922484666666,0.0008022622333333
0.0194764898,0.0,0.0,0.0947283444,0.1846003905,0.11640436825,0.0,0.0191522864666666,0.0,0.20083774875,0.0,0.1834398110833333,0.11642640705,0.0,0.0134048552,0.0,0.0,0.0065661781333333,0.0077857224,0.0169206767666666,0.0238631916999999,0.0,0.0,0.0074374362166666,0.0122063495,0.0,0.0,0.0190703120833333,0.0194950330333333,0.0283541797333333,0.0309616081833333,0.0252416255,0.0066726266666666,0.1532871698166666,0.1056630747833333,0.0730136669999999,0.07094131535,0.0140165154166666,0.0135854122666666,0.0152743080166666,0.0158334387,0.3780864924166667,0.3783002048666666,0.0,0.0,0.0,0.0096489223666666,0.0539275501,0.0528643522499999,0.05190680735,0.0645163084,0.0,0.0506311214166666,0.09266255795,0.0418142931,-0.1523195231833333,-0.1211781452166666,0.0086410680666666,-0.15412885945,-0.12112534665,0.00076449655
0.01940324065,0.0,0.0,0.0931779009333333,0.1828214451666666,0.1163401045,0.0,0.01907282945,0.0,0.1993321105833333,0.0,0.18168149145,0.1163622401666666,0.0,0.01342666925,0.0,0.0,0.0066028873666666,0.0078081900833333,0.0168123931333333,0.0236912618,0.0,0.0,0.0071327315166666,0.011879441,0.0,0.0,0.0189054798,0.0193292421,0.0282474945666666,0.03087443515,0.0253475752333333,0.0066782634166666,0.1531747927,0.1057083122333333,0.0728446133333333,0.0707282970333333,0.0139573402666666,0.0135359885333333,0.0152155264999999,0.0157805653333333,0.3769494295,0.3771623323333333,0.0,0.0,0.0,0.0095590201,0.0538114911666666,0.05275423825,0.0514298149666666,0.0640342508666666,0.0,0.0511451071666666,0.09270679205,0.04159798845,-0.151410001,-0.1203966761666666,0.0084752769666666,-0.1531881491333333,-0.1203438478,0.0006464411833333
0.0199936600333333,0.0,0.0,0.07731509455,0.1796448156166666,0.1162505485166666,0.0,0.0196492302666666,0.0,0.1804527714833333,0.0,0.1786482036166666,0.1162725500666666,0.0,0.0134483636333333,0.0,0.0,0.00664293595,0.0078329714999999,0.0167140824166666,0.0235637854666666,0.0,0.0,0.0068773828166666,0.0115258196833333,0.0,0.0,0.0187782428166666,0.0192050968,0.0281551862166666,0.03080535865,0.02547529185,0.0066877809999999,0.1532900780166666,0.1058307526,0.0727708438833333,0.0706056021166666,0.0139154270333333,0.0135017098,0.0151839470666666,0.0157509051833333,0.3771790514333333,0.3773862024166667,0.0,0.0,0.0,0.0094867080166666,0.0537209678499999,0.0526481705499999,0.0511046703833333,0.0637116705333333,0.0,0.0516874957833333,0.0926653146666666,0.0413414302,-0.1399206904,-0.1189886555166666,0.0074655790166666,-0.1415113757,-0.1189358346,-0.0002893535166666
0.02188036435,0.0,0.0,0.0614867421333333,0.1718484287499999,0.1160719071833333,0.0,0.0215143508666666,0.0,0.1469418605166666,0.0,0.1710988407333333,0.1160935063999999,0.0,0.0134667269833333,0.0,0.0,0.0066844817166666,0.00785618565,0.0166229919333333,0.02349472075,0.0,0.0,0.0066389606666666,0.0111074571666666,0.0,0.0,0.0186868251166666,0.0191220538666666,0.0280648870333333,0.0307344937,0.02561281095,0.00670049395,0.1536285355333333,0.1060282861333333,0.0728055225999999,0.0705886917833333,0.0138853274666666,0.0134763814,0.0151748539499999,0.0157389060166666,0.3794666379666667,0.3796539853166666,0.0,0.0,0.0,0.0094409980833333,0.05363708735,0.05251612825,0.05095779585,0.0635845536833333,0.0,0.0521816561666666,0.0926447411166666,0.04096556455,-0.11785507325,-0.1155937338833333,0.00571017,-0.1191560054833333,-0.11554087945,-0.00184578905
0.0242358523666666,0.0,0.0,0.0453896559666666,0.1639208098333333,0.115788728,0.0,0.0238468299333333,0.0,0.11316740265,0.0,0.1634357770166666,0.11580940955,0.0,0.01348253185,0.0,0.0,0.0067231119666666,0.00787188215,0.0165321948166666,0.0234775583333333,0.0,0.0,0.0063969877,0.01053875715,0.0,0.0,0.0186267104166666,0.0190743928166666,0.027970147,0.03065438475,0.0257522814666666,0.0067141358,0.1541257450666666,0.1062964548666666,0.0729416906666666,0.0706712740166666,0.0138622122,0.0134548582166666,0.0151823565166666,0.0157384838166666,0.3825434595333334,0.3827067762666666,0.0,0.0,0.0,0.0094238387666666,0.0535439861333333,0.05234138915,0.0509810304833333,0.06363767385,0.0,0.0525668089666666,0.0926623046166666,0.0404134777666666,-0.0936191749333333,-0.1121503834833333,0.0038374195333333,-0.09461971,-0.1120975414833333,-0.0035165927833333
0.0268168430666666,0.0,0.0,0.02971686795,0.1570991824166666,0.1153944035333333,0.0,0.02640497435,0.0,0.0798069288333333,0.0,0.15687820315,0.1154136111166666,0.0,0.0134939045333333,0.0,0.0,0.0067624958,0.00788695505,0.0164471116666666,0.0235049944833333,0.0,0.0,0.0061754262166666,0.0098988357833333,0.0,0.0,0.0185905412666666,0.0190552407833333,0.0278833877833333,0.0305828110666666,0.0258869556833333,0.0067275891333333,0.1547033240166666,0.10658527415,0.0731375701666666,0.0708113325166666,0.0138490186166666,0.0134406097666666,0.0152036258999999,0.0157468927166666,0.3860584199333333,0.3861955901,0.0,0.0,0.0,0.0094316954,0.0534413922666666,0.052125408,0.0511587920166666,0.063851621,0.0,0.0528444970666666,0.0926996568666666,0.0396614614833333,-0.0695215410833333,-0.10919303445,0.0019848724,-0.0702286760166666,-0.1091402334333333,-0.0051985944166666
0.0294918625833333,0.0,0.0,0.0142033522333333,0.1512715742,0.1148999631333333,0.0,0.0290581962666666,0.0,0.0466001952666666,0.0,0.1513101855833333,0.1149174272833333,0.0,0.0135005976333333,0.0,0.0,0.0068017772,0.0079010475,0.0163661477666666,0.0235612420333333,0.0,0.0,0.00598833725,0.0092240144333333,0.0,0.0,0.0185872577333333,0.0190729657166666,0.0278179779,0.0305331709499999,0.0260170487166666,0.00674209465,0.1553218414166667,0.1068707841333333,0.0733850970833333,0.0710023306333333,0.0138509512666666,0.0134387294166666,0.0152331215,0.0157591902166666,0.3897214978833334,0.38983166715,0.0,0.0,0.0,0.0094623565666666,0.0533194560666666,0.0518603026833333,0.0514653387,0.0641990626833333,0.0,0.0530076002,0.0927530328166666,0.0387343609,-0.0460532664666666,-0.10666831085,0.0001755693833333,-0.0464843996,-0.1066155396333333,-0.0068648839333333
0.0322635366166666,0.0,0.0,0.0,0.1466829156,0.1143668964499999,0.0,0.0318090831833333,0.0,0.0146667932499999,0.0,0.1469761580166666,0.1143824557333333,0.0,0.0135099353999999,0.0,0.0,0.0068394485,0.00791233885,0.0162854089166666,0.0236320691166666,0.0,0.0,0.0058424630333333,0.00853000675,0.0,0.0,0.0186221994,0.0191328842166666,0.0277807420666666,0.0305108328666666,0.0261451546166666,0.0067599761333333,0.1559855590166666,0.1071616485833333,0.07368314265,0.0712465494999999,0.01386822605,0.0134496041499999,0.0152692253,0.0157736698,0.3935229678833333,0.3936058680166667,0.0,0.0,0.0,0.0095122663,0.05318033075,0.0515502219333333,0.0518835242666666,0.0646582556166666,0.0,0.0530591042,0.0928131888166666,0.0376814833499999,-0.0227650487833333,-0.1046922976666666,-0.0015798269,-0.02294316145,-0.1046395748833333,-0.0085109339666666
0.0345185156833333,0.0,0.0,0.0,0.1433802470666666,0.1137930303833333,0.0,0.0340511969666666,0.0,0.0,0.0,0.1438039466666666,0.1138066463166666,0.0,0.01352152865,0.0,0.0,0.0068785684666666,0.0079264988333333,0.0162100186666666,0.02370582645,0.0,0.0,0.0057692672,0.0078966994833333,0.0,0.0,0.0186789026666666,0.0192170112166666,0.0277537889666666,0.0304989709166666,0.02625242,0.0067812363666666,0.1564975529833333,0.10737991085,0.0739699726166666,0.071488183,0.0138972224666666,0.0134707451666666,0.0152996176166666,0.0157809483999999,0.3968378653,0.3968990196666667,0.0,0.0,0.0,0.00957013465,0.0530179112,0.0512012243166666,0.0523345346166666,0.06514745205,0.0,0.05298440965,0.0928695624,0.036530843,-0.0099668279333333,-0.1032935455333333,-0.0024826353333333,-0.01003833615,-0.1032408314333333,-0.0093277925833333
0.0356026099333333,0.0,0.0,0.0,0.1460203429166666,0.1132718274999999,0.0,0.0351310329,0.0,0.0,0.0,0.1464748233499999,0.1132835621666666,0.0,0.0135366821999999,0.0,0.0,0.0069223600166666,0.0079502054833333,0.0161482909166666,0.0237750252666666,0.0,0.0,0.0057489833,0.0073382845333333,0.0,0.0,0.0187483697,0.0193138846,0.0277513743666666,0.0305172540166666,0.0263497242666666,0.0068047545833333,0.1568437193833333,0.10751956825,0.0742202016166666,0.0716968029833333,0.0139406183666666,0.01350659845,0.0153267420666666,0.0157853535666666,0.3986214001833333,0.3986751387333334,0.0,0.0,0.0,0.0096297632,0.0528512361333333,0.0508452380666666,0.05277148695,0.0656060675833333,0.0,0.0528329486666666,0.0927135969166666,0.0353708490666666,-0.0076998161833333,-0.1044615705833333,-0.00264812175,-0.0077845417166666,-0.1044088962166666,-0.0095696781666666
0.0363215568166666,0.0,0.0,0.0,0.1482833673666666,0.1128041607666666,0.0,0.0358485697499999,0.0,0.0,0.0,0.1487466817166667,0.1128143904166666,0.0,0.0135535020333333,0.0,0.0,0.0069725326166666,0.0079843751,0.0161015580666666,0.02384426165,0.0,0.0,0.0057929757166666,0.0069426045333333,0.0,0.0,0.0188336468666666,0.0194273423499999,0.0277705232833333,0.03056332095,0.0264427450666666,0.0068323536999999,0.1570973595,0.1075963700833333,0.0744493516666666,0.0718862638,0.0139983876833333,0.0135571714333333,0.0153524762166666,0.01578991145,0.3999459743333333,0.3999967227166667,0.0,0.0,0.0,0.0096910408166666,0.0526887153833333,0.050497083,0.0531907547166666,0.0660421053499999,0.0,0.0526406609833333,0.0925158287166666,0.03428172815,-0.0076165196333333,-0.1054532180333333,-0.0026755236333333,-0.00772157065,-0.1054005809,-0.0096617113
0.0368814896833333,0.0,0.0,0.0,0.1507208794333333,0.1124599588333333,0.0,0.0364080729666666,0.0,0.0,0.0,0.1511958042833333,0.1124691156166666,0.0,0.0135729263166666,0.0,0.0,0.0070264961666666,0.00802547825,0.01606526195,0.0239083211166666,0.0,0.0,0.0058696965166666,0.0066346800333333,0.0,0.0,0.0189316688666666,0.0195536362166666,0.0278040813166666,0.0306240385166666,0.02653274,0.0068658429833333,0.1572656979166666,0.1076097711833333,0.0746596318833333,0.07206131395,0.0140681398666666,0.0136195054666666,0.01537391635,0.0157920429499999,0.401035433,0.4010854065166667,0.0,0.0,0.0,0.0097518655,0.0525345876999999,0.0501645374999999,0.0535840739666666,0.0664467376833333,0.0,0.0524983878,0.0922631944166666,0.0333130533333333,-0.0073367416333333,-0.1065225775166666,-0.00271904345,-0.0074708325333333,-0.1064699441166666,-0.0097743553833333
0.0373255287666666,0.0,0.0,0.0,0.1518330623666666,0.1122066639333333,0.0,0.03685200525,0.0,0.0,0.0,0.1523201465666666,0.1122149340833333,0.0,0.0135918515666666,0.0,0.0,0.0070836384666666,0.0080717081833333,0.0160367308833333,0.0239758053666666,0.0,0.0,0.00593190685,0.0063659635166666,0.0,0.0,0.0190255290999999,0.01967536535,0.0278393197666666,0.0306820335333333,0.0266154768333333,0.0069022057666666,0.1573521942,0.1075660226166666,0.0748377876833333,0.0722093992,0.0141412693333333,0.0136841207833333,0.0153892193833333,0.0157894960833333,0.4019909997666667,0.4020411918333333,0.0,0.0,0.0,0.0098129694166666,0.0523877827,0.0498502397333333,0.0539455202666666,0.0668163138,0.0,0.0524135815666666,0.0920603126333333,0.03249731565,-0.0065134118,-0.1070144673166666,-0.0027839053333333,-0.0066594941,-0.1069618401333333,-0.0098709462666666
0.03762762685,0.0,0.0,0.0,0.1525829260499999,0.1119507451833333,0.0,0.0371540399833333,0.0,0.0,0.0,0.1530624056833333,0.1119582652999999,0.0,0.0136027464833333,0.0,0.0,0.0071357816,0.0081133817666666,0.0160031843333333,0.0240349198166666,0.0,0.0,0.0059895858333333,0.0061357194666666,0.0,0.0,0.0191058181,0.01978153675,0.0278644363,0.0307200901666666,0.0266868304333333,0.0069351769833333,0.1573840404666666,0.1074931559333333,0.07497923075,0.0723260181666666,0.0142073674666666,0.0137401319166666,0.01539953425,0.0157823475666666,0.4027182906833333,0.40276980895,0.0,0.0,0.0,0.00986566225,0.0522344925833333,0.0495477722333333,0.0542506954333333,0.0671271060833333,0.0,0.05235474185,0.0921698163,0.0317851469333333,-0.0075029029333333,-0.1073370848999999,-0.0027245735333333,-0.0076651399333333,-0.1072844651666666,-0.0098321774666666
0.0377595263499999,0.0,0.0,0.0,0.15335965405,0.11165599525,0.0,0.0372860897166666,0.0,0.0003808579333333,0.0,0.1538002466166666,0.1116628857833333,0.0,0.0136001600499999,0.0,0.0,0.0071784461166666,0.0081485378,0.0159608433,0.0240756710833333,0.0,0.0,0.0060157182833333,0.0059247825166666,0.0,0.0,0.0191558810333333,0.0198537809833333,0.02788015765,0.03074145905,0.0267402563666666,0.0069582232499999,0.1573314368833333,0.1073801442833333,0.07504919295,0.0723755893666666,0.0142604160666666,0.0137828593,0.0154052131333333,0.0157721173,0.4030414124333333,0.4030952999833332,0.0,0.0,0.0,0.0099014492666666,0.0520714837999999,0.0492635810166666,0.0544784410499999,0.0673581771499999,0.0,0.05232315945,0.092481412,0.0311978561499999,-0.0115976330666666,-0.1076561435999999,-0.0024592995833333,-0.0117821941666666,-0.107603504,-0.0095872959666666
0.0377564747166666,0.0,0.0,0.0,0.1515969187,0.1112678311833333,0.0,0.0372833864,0.0,0.0036680888666666,0.0,0.1519739925833333,0.1112741939666666,0.0,0.0135848697666666,0.0,0.0,0.0072111367833333,0.0081767291,0.0159076834166666,0.02409178235,0.0,0.0,0.0060210980666666,0.0057336394166666,0.0,0.0,0.0191717632,0.0198878139833333,0.0278758034,0.0307338169333333,0.0267702064666666,0.0069708724833333,0.1571756874666666,0.1072119499166666,0.0750388788666666,0.0723523100333333,0.0143004733333333,0.0138116837333333,0.0154065752,0.0157587795166666,0.4030292878500001,0.4030859519833333,0.0,0.0,0.0,0.00991437835,0.0518961300333333,0.0489968179333333,0.05463594695,0.0675228858833333,0.0,0.0522806346333333,0.0930268690166666,0.0307902569333333,-0.01753031185,-0.1068569123666666,-0.0020664468666666,-0.0177066630333333,-0.1068042317833333,-0.0091426199333333
