EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
0.039153457,0.016021851,0.028118195,0.05619371,-0.0012895549,0.03981847,-0.027069781,0.04054147,0.016618164,0.093545094,0.0281603,-0.0009570371,0.037871834,-0.029856004,0.06780578,0.0039899456,0.028823571,0.21678261,0.07704274,0.23478653,0.09776234,0.003579746,0.004928385,0.025530059,0.0050934292,-0.01756647,-0.0079854205,0.03477758,0.034004796,0.1759317,0.19763607,0.022753265,0.018430214,0.0024188692,-0.0013078852,0.021404484,0.018746883,0.24466056,0.23668052,0.13211323,0.13653114,0.16894458,0.17123964,0.062224165,-0.0012541609,-0.0026190626,0.0047953324,0.066137806,0.07250552,0.11707139,0.13511208,-0.0005361123,0.09553933,0.15889895,-0.019331994,-0.046073228,-0.006031634,-0.004942471,-0.047825098,-0.0071471357,-0.0052078655
0.037472874,0.01584294,0.028247716,0.055362403,-0.0012434432,0.039787598,-0.02640973,0.038945593,0.016509894,0.09283911,0.02853215,-0.0008313011,0.037868544,-0.029011892,0.06643145,0.0040318333,0.028554391,0.21356808,0.07737031,0.2334146,0.098496266,0.0037646242,0.004859345,0.025995946,0.0050143087,-0.016620528,-0.0071505387,0.03449499,0.033739038,0.17405024,0.1953614,0.022507153,0.018331787,0.00248456,-0.0010474836,0.020979747,0.018388608,0.24050929,0.23257935,0.13020352,0.13453607,0.16758354,0.16985482,0.061847344,-0.0012030326,-0.002436398,0.005114548,0.06625013,0.072566226,0.1168638,0.1352489,-0.0005692159,0.09552791,0.15839255,-0.019993687,-0.045725606,-0.005828763,-0.004951996,-0.047397405,-0.0070045018,-0.005195029
0.03610242,0.01568792,0.028358258,0.05476541,-0.0011157179,0.03999286,-0.025618024,0.03761772,0.0164347,0.09242075,0.02886989,-0.00064715254,0.038099933,-0.028004386,0.06524312,0.0040775817,0.028307311,0.21103843,0.07774863,0.23223504,0.09931674,0.003927549,0.0048345113,0.026397802,0.0049703326,-0.01565348,-0.0062530916,0.034244202,0.033521347,0.17228149,0.1933075,0.022349477,0.018268164,0.0028071273,-0.00068111625,0.02070833,0.01815191,0.23696215,0.22906762,0.12844977,0.13274528,0.1666505,0.16886473,0.061326265,-0.0012358328,-0.0023690695,0.005491197,0.066452436,0.07272498,0.11679524,0.1355617,-0.0006084069,0.09589789,0.15791614,-0.020501416,-0.0455691,-0.0056776726,-0.0049950406,-0.047197357,-0.0069156657,-0.005214677
0.035190642,0.015672987,0.029113617,0.05401678,-0.0010720985,0.04025083,-0.025073834,0.036735408,0.01649202,0.09162402,0.029655432,-0.0005426563,0.03837882,-0.027295534,0.06448666,0.0041421126,0.028112594,0.20981489,0.07828356,0.23189034,0.10035602,0.0040392755,0.004828887,0.026754536,0.0049846005,-0.014935564,-0.0055235755,0.034114927,0.033452913,0.17112683,0.1920213,0.022291973,0.018296864,0.0032702982,-0.00031196792,0.020674579,0.018112313,0.2348028,0.2268799,0.12732108,0.13159938,0.16664943,0.16879013,0.060874388,-0.0013234325,-0.0023986022,0.005869491,0.06675336,0.07297935,0.117068246,0.13617148,-0.0006488815,0.096299656,0.15773098,-0.020828294,-0.04472398,-0.0055467845,-0.005002063,-0.046360034,-0.006816734,-0.0051846104
0.036561094,0.016678654,0.03079274,0.053020366,-0.0013056574,0.040675305,-0.024623547,0.038126588,0.017588072,0.090249464,0.031116102,-0.0007108159,0.038811848,-0.026713155,0.06419441,0.0042284406,0.02792539,0.21047276,0.079113424,0.23244867,0.10197877,0.004065305,0.004857394,0.026863415,0.004881396,-0.014435761,-0.0049581258,0.03413645,0.033555843,0.17055154,0.19148679,0.022299841,0.01841107,0.0038993587,9.74806e-05,0.020890988,0.018277075,0.23399203,0.2259621,0.12665457,0.13095574,0.16743384,0.16946572,0.060589783,-0.001412121,-0.0024444964,0.0063895937,0.06714173,0.07332096,0.117629334,0.1369605,-0.0007122277,0.09667722,0.15786883,-0.020880269,-0.04290849,-0.0047335657,-0.004950148,-0.044586673,-0.0060397075,-0.005032135
0.03928741,0.018173337,0.033544667,0.051754344,-0.0016396707,0.041184723,-0.024658866,0.040849805,0.01917196,0.08824504,0.03333051,-0.00095689367,0.03932801,-0.02666523,0.06468781,0.004330024,0.027942427,0.2135137,0.08015514,0.23501843,0.10385922,0.00399219,0.0049215173,0.02684486,0.00483018,-0.014355181,-0.004758034,0.034395546,0.03394548,0.1712176,0.19250533,0.022449065,0.018686958,0.004535674,0.00036778394,0.021373887,0.018682275,0.23628843,0.22806974,0.12760288,0.13200495,0.16994236,0.17182904,0.060377695,-0.001638769,-0.0026938375,0.0068496866,0.06769764,0.07384244,0.11884835,0.1383437,-0.00075618987,0.0969987,0.15864791,-0.020633288,-0.039912052,-0.003671437,-0.0048787324,-0.04170376,-0.0049616494,-0.0048288954
0.042804524,0.01980003,0.037068855,0.050171044,-0.0020805383,0.0416667,-0.025093425,0.044368125,0.020843457,0.08555771,0.036044836,-0.001354995,0.03979277,-0.027117718,0.06568573,0.0044156206,0.028115151,0.21775462,0.08110619,0.23857991,0.10557555,0.0038038976,0.005017926,0.026724268,0.004897796,-0.014800692,-0.00509763,0.034791596,0.034464467,0.17269827,0.19448636,0.02255043,0.018955633,0.0049028522,0.00042992271,0.021934057,0.019178953,0.2404366,0.23201469,0.12954794,0.13406484,0.17314969,0.17491466,0.060303517,-0.0018864671,-0.0030030012,0.007148389,0.06828143,0.07441502,0.12033819,0.13983561,-0.0008021488,0.0970202,0.1598345,-0.020063283,-0.03597009,-0.002577174,-0.00476186,-0.03788217,-0.0038273004,-0.00457263
0.045064505,0.020424908,0.040388085,0.048641544,-0.0023399005,0.04212259,-0.025874108,0.046589643,0.0214611,0.08303343,0.03859865,-0.0016008436,0.040208288,-0.027932126,0.06706219,0.0044507,0.028429683,0.22252284,0.08200861,0.24269536,0.10684035,0.0035966283,0.005110766,0.026426492,0.0048389006,-0.015358228,-0.005554515,0.035253532,0.03502658,0.17493331,0.1972912,0.022753483,0.019264631,0.0050290236,0.0002755616,0.022373255,0.01958845,0.24570689,0.2371138,0.13205417,0.1366622,0.1763579,0.17801428,0.060435876,-0.0020383731,-0.0032470734,0.007240097,0.068914846,0.07499489,0.121858194,0.1412605,-0.0008257718,0.0968229,0.16091733,-0.019311968,-0.03223813,-0.0023761452,-0.0046803243,-0.03428375,-0.0035808994,-0.004437833
0.04672623,0.020669043,0.04382582,0.04688338,-0.0027488628,0.042455845,-0.026577018,0.048255134,0.021651447,0.08005257,0.041169457,-0.0020567242,0.04047694,-0.028771874,0.068318844,0.0044641355,0.028721998,0.22644652,0.08269544,0.24586181,0.10794185,0.0033329725,0.0052301986,0.02606763,0.0048449356,-0.016100088,-0.006209595,0.03573235,0.035541624,0.17682809,0.19958574,0.022855546,0.019488025,0.004972652,8.267537e-05,0.022750337,0.019972358,0.24966808,0.24095134,0.13387473,0.13847665,0.17866658,0.18028137,0.060703695,-0.0020811157,-0.0033461014,0.0072932085,0.06936033,0.075404115,0.122930214,0.14203218,-0.00087548274,0.09629359,0.16188303,-0.018446537,-0.028229706,-0.002335349,-0.0045284387,-0.030313928,-0.0035187467,-0.004249163
0.049046792,0.021325719,0.04712974,0.045168072,-0.0031563984,0.042700686,-0.0269038,0.050634317,0.022294182,0.07721793,0.04370962,-0.0025365974,0.040655456,-0.02921655,0.069010615,0.004446433,0.028853668,0.22876734,0.0832089,0.24756198,0.108826585,0.0031148049,0.0053338506,0.025777075,0.004823953,-0.0166895,-0.00680504,0.03603375,0.0358649,0.17781952,0.20077649,0.022797303,0.019569382,0.0047588185,-0.00010124408,0.022901926,0.020153899,0.25144646,0.2426766,0.134559,0.13912,0.17990792,0.18149701,0.060872696,-0.0020990763,-0.0033630203,0.0073538823,0.069635525,0.075650744,0.12356183,0.14236748,-0.00094580505,0.09558415,0.1626911,-0.017710518,-0.024459716,-0.0019629705,-0.0043602064,-0.02652715,-0.0031378367,-0.0040316116
0.05012441,0.021680726,0.05012846,0.043435164,-0.0031797318,0.042837948,-0.02704734,0.051822014,0.02264117,0.07453444,0.04606238,-0.0026675842,0.040734403,-0.029486667,0.06892967,0.004399704,0.028838657,0.22788915,0.0832474,0.24728745,0.10920957,0.0029920195,0.005396542,0.025932424,0.0051384685,-0.017062424,-0.007219476,0.036063448,0.03588666,0.1775043,0.20037131,0.022592692,0.019447584,0.0046781655,-7.981714e-05,0.02288901,0.020228699,0.25019678,0.24149166,0.13409716,0.13854112,0.18066145,0.18227527,0.060656145,-0.0022297115,-0.0034598582,0.0073177516,0.069829695,0.07588459,0.12404843,0.14269969,-0.001020978,0.09503285,0.16326872,-0.017262336,-0.021084117,-0.002041711,-0.00418994,-0.023068037,-0.0031579998,-0.0038378278
0.050039254,0.021686332,0.052035064,0.04199566,-0.0027529495,0.042975944,-0.026905037,0.05183316,0.022629088,0.07266414,0.04771756,-0.0023716304,0.040828757,-0.02938731,0.06786517,0.0043107728,0.028625946,0.22323649,0.08291858,0.2446882,0.10905844,0.0030179056,0.005402094,0.026194472,0.0052991966,-0.016851863,-0.007062954,0.035755783,0.035510033,0.1756996,0.19816653,0.022315443,0.019127797,0.0048474427,0.00019011088,0.022591397,0.02006016,0.2450094,0.23647131,0.13187443,0.13609475,0.18043844,0.18210012,0.060286753,-0.0022904412,-0.0034491024,0.007235335,0.06991109,0.07600492,0.124210745,0.142817,-0.0010887219,0.094740056,0.16329688,-0.017165935,-0.019037014,-0.0026656832,-0.004081793,-0.020872612,-0.0037167412,-0.0037509177
0.04899489,0.021414766,0.05298987,0.04088696,-0.0018897215,0.043030683,-0.02665766,0.05085825,0.022338815,0.07161849,0.048746794,-0.0016347866,0.040870592,-0.029121865,0.065882236,0.004197536,0.02823923,0.21494131,0.08226866,0.24009258,0.10835849,0.0032067075,0.0053284634,0.02662674,0.005327912,-0.016176702,-0.0064051016,0.035132986,0.03478748,0.17264879,0.1944733,0.022022702,0.018651899,0.005361609,0.0007400075,0.022155415,0.019769965,0.23640613,0.22809722,0.12819478,0.13209842,0.17976134,0.18148813,0.059930995,-0.0022364967,-0.0032972195,0.0070642615,0.06992355,0.07603118,0.12426956,0.14298263,-0.0011427996,0.09475148,0.16298203,-0.017462179,-0.018182589,-0.003874187,-0.0040162206,-0.019860784,-0.0048552477,-0.0037419714
0.048509,0.021937601,0.054376327,0.039630264,-0.0013104947,0.042669095,-0.026181776,0.050537407,0.02289201,0.07038036,0.050076433,-0.001124759,0.040513217,-0.028641135,0.06289117,0.0040912996,0.027706675,0.2036419,0.08109827,0.2344609,0.10718538,0.0034641516,0.0051892414,0.027495336,0.0056181974,-0.015541762,-0.0059160274,0.03426803,0.033854358,0.16831058,0.18932253,0.021403762,0.017971506,0.0056102546,0.0012711445,0.021692611,0.019440286,0.22606593,0.21797788,0.12406559,0.12764244,0.17879279,0.18060184,0.05963166,-0.0019708644,-0.0029091612,0.006869578,0.06964676,0.0757321,0.124176115,0.14308769,-0.0011750145,0.09428438,0.16301712,-0.01799446,-0.016939117,-0.0041304096,-0.0038927535,-0.018480154,-0.005026379,-0.0036045706
0.048687898,0.023332417,0.05649066,0.038483758,-0.00081241224,0.04193629,-0.025527421,0.050987676,0.024420392,0.06948443,0.05198113,-0.00060860696,0.03981492,-0.027875736,0.059190743,0.0039847083,0.02721222,0.19045101,0.07921109,0.22934851,0.10511099,0.0038352315,0.0049630553,0.029208366,0.006569756,-0.014897797,-0.005700328,0.03317134,0.032826744,0.16331713,0.18361142,0.020469226,0.01711068,0.005458324,0.0016712723,0.021238424,0.019090708,0.21724859,0.20937683,0.12141633,0.12485406,0.17878191,0.18062541,0.059054576,-0.0016048712,-0.0024564117,0.0065425495,0.06932424,0.07533556,0.12460148,0.1441041,-0.0011380143,0.0933731,0.16364962,-0.018717628,-0.015318817,-0.003292942,-0.0038071906,-0.016872613,-0.0040697656,-0.0034373172
0.04765536,0.02453877,0.059312657,0.037417542,-0.00040250923,0.041033216,-0.024686314,0.050287656,0.025790675,0.06879856,0.05432619,-0.00012905407,0.038947053,-0.026828695,0.055289812,0.0038888855,0.026963573,0.17642435,0.07643556,0.22548282,0.10210825,0.0042154444,0.0047351727,0.031669904,0.0083902795,-0.014295565,-0.0057947533,0.032086767,0.031907313,0.15810943,0.1778779,0.019351074,0.01618248,0.0049852836,0.0019474989,0.020962272,0.018900637,0.21150394,0.20385873,0.12105836,0.12454504,0.17995395,0.18179974,0.058088392,-0.0011437977,-0.0019820514,0.0060944883,0.06900671,0.07490876,0.12556118,0.14592654,-0.00101459,0.09203722,0.16468847,-0.019307485,-0.013277695,-0.0018333327,-0.0037903178,-0.014957618,-0.0024772412,-0.003308453
0.045998476,0.025398538,0.062086537,0.03683872,-1.878757e-05,0.040143482,-0.023579076,0.04892553,0.026830163,0.06891503,0.056586884,0.00033512083,0.038094006,-0.025367128,0.051665418,0.003804111,0.027004573,0.16355187,0.07309306,0.22314428,0.09818731,0.0045714327,0.0045546284,0.034452576,0.010699689,-0.013753485,-0.0061938856,0.031154076,0.031216756,0.15343794,0.17298453,0.01819009,0.015314834,0.004083649,0.001964612,0.020764872,0.018745475,0.20977996,0.20236476,0.12292219,0.12667406,0.18166968,0.18346688,0.0568782,-0.0006075576,-0.0014936827,0.0054906597,0.06874582,0.07447092,0.12682016,0.14820716,-0.0008161363,0.09039685,0.16580833,-0.019697815,-0.011626714,8.424139e-05,-0.0038802673,-0.013538342,-0.0004845555,-0.003272542
0.04453806,0.026397876,0.06525881,0.036438607,0.00023457315,0.03927756,-0.022291828,0.047742296,0.028022816,0.06915821,0.059056118,0.0006521654,0.03725934,-0.023690764,0.048656292,0.003773715,0.027327191,0.15288237,0.069310285,0.22242716,0.09381715,0.004831001,0.0044485424,0.037596874,0.013656318,-0.013476929,-0.007033737,0.030495109,0.03086372,0.14954895,0.16916175,0.016993692,0.014569879,0.0028983094,0.001841234,0.020796157,0.018769976,0.21226323,0.2050564,0.12704116,0.1312621,0.18419217,0.18593031,0.055307843,-0.00019827939,-0.0011668006,0.0047981245,0.06859009,0.074155256,0.12844682,0.15093684,-0.00057560456,0.08848339,0.16703036,-0.019901205,-0.009656889,0.0027290196,-0.0039723003,-0.011843709,0.0021917992,-0.0031833996
0.04364367,0.027751394,0.06853397,0.035992995,0.0004726192,0.03848599,-0.020880207,0.047090434,0.029580086,0.06923355,0.061586782,0.00089980406,0.036480438,-0.021905687,0.046222083,0.0037893956,0.027722847,0.14453664,0.06534627,0.22238314,0.08933802,0.005001717,0.00439388,0.040973112,0.01705354,-0.013448719,-0.008234667,0.030008378,0.030690355,0.14627798,0.16606727,0.015710633,0.013898388,0.0014688,0.0016373014,0.02086458,0.018813707,0.21719986,0.21021421,0.13226669,0.13707346,0.18666741,0.18836725,0.053349942,-1.3375131e-05,-0.0010591686,0.0040672105,0.06855893,0.07403996,0.13017802,0.15377499,-0.00033682253,0.086413905,0.16790369,-0.020083355,-0.0074607404,0.005893527,-0.0040032873,-0.009892113,0.0053618825,-0.0029875108
0.043098837,0.029276833,0.07139875,0.035402417,0.0010302542,0.037972897,-0.019599237,0.04669699,0.031283244,0.06922047,0.063970976,0.0014100384,0.035972893,-0.020263314,0.044336878,0.0038378795,0.027977102,0.13798201,0.061727338,0.22202282,0.08531114,0.005142773,0.0043433704,0.04409972,0.020201536,-0.013215922,-0.009129085,0.029589368,0.030533697,0.14350028,0.16342579,0.014586579,0.013347531,0.00037865434,0.0016164901,0.020869834,0.018784892,0.22187124,0.21512474,0.13695183,0.14229134,0.18892036,0.19058886,0.05117652,-0.00010013807,-0.0012030922,0.0033842118,0.06874538,0.07420193,0.13194092,0.15657443,-0.00012960465,0.08452579,0.16791677,-0.020399239,-0.005499618,0.008681687,-0.0039734,-0.008109224,0.0081666615,-0.0027498708
0.041224174,0.029834699,0.07296174,0.034591455,0.0019166851,0.037790958,-0.018520735,0.044799104,0.031955708,0.06897487,0.06557469,0.0021893003,0.035786517,-0.018873833,0.042787984,0.0038784505,0.027745185,0.13310716,0.05918003,0.21956877,0.08226851,0.005259897,0.004289979,0.046280324,0.022304378,-0.012836877,-0.009546684,0.029147988,0.030189501,0.1409064,0.16065024,0.013738876,0.012951666,-0.00032428373,0.0016913014,0.020562148,0.018468242,0.2224839,0.21601653,0.13835195,0.1439088,0.18893681,0.1906007,0.049257003,-0.0003263211,-0.0014243628,0.0028522925,0.06894845,0.0743848,0.13278504,0.15809584,-1.1741358e-05,0.08303053,0.16650596,-0.020923637,-0.0044196835,0.009918762,-0.0038475834,-0.0070713386,0.00941476,-0.0025184595
0.038624927,0.02975436,0.073169746,0.033600904,0.0028473632,0.037777282,-0.017617658,0.042016767,0.03195346,0.068529144,0.06643014,0.0030287236,0.03580282,-0.017677462,0.04143364,0.0039064237,0.026848236,0.13042884,0.058353856,0.21504623,0.080859914,0.005413763,0.0041816668,0.047139127,0.022737935,-0.012145858,-0.009237407,0.02862993,0.029623752,0.1385087,0.15771607,0.013279656,0.012793401,-0.0006303247,0.0017748363,0.019871574,0.017760962,0.21807241,0.21183394,0.13558502,0.14098874,0.18614754,0.18779004,0.048030235,-0.0005096822,-0.0015158443,0.0026623437,0.06902635,0.07434395,0.13232653,0.15791951,7.260416e-06,0.08184927,0.16369551,-0.021831376,-0.004241132,0.009849938,-0.0036242532,-0.006844747,0.009320274,-0.00228766
0.035579227,0.029319916,0.07236492,0.032269638,0.0034978697,0.03757976,-0.01678837,0.038711354,0.031563736,0.06746412,0.06667485,0.0036196068,0.03568451,-0.016636949,0.03997007,0.0039114174,0.025204169,0.12951544,0.059217136,0.20826523,0.08109055,0.0056157326,0.003972713,0.04689294,0.021676347,-0.011432236,-0.0085597895,0.02793761,0.028758146,0.13597438,0.15419452,0.013039617,0.012775948,-0.00092167314,0.0017131036,0.018747788,0.016637025,0.20836878,0.20230004,0.12857902,0.1334624,0.1797772,0.18140715,0.047726892,-0.00043464458,-0.0012488625,0.0028352968,0.06879169,0.07389251,0.13025036,0.1557705,-8.283177e-05,0.08070608,0.1596416,-0.023206178,-0.0044908505,0.008934004,-0.0032690584,-0.006987611,0.008324606,-0.0019959996
0.032420117,0.029054612,0.07069618,0.030636929,0.003942973,0.037067607,-0.016013596,0.035307992,0.031322956,0.06600766,0.06651291,0.0040644603,0.035325874,-0.0156762,0.038254425,0.0038997245,0.022891639,0.12966026,0.061518203,0.19990547,0.08271686,0.00593005,0.0036026482,0.045881372,0.019336095,-0.010385484,-0.0073285024,0.026953073,0.027549997,0.13314769,0.14999793,0.012961504,0.01283251,-0.0012390967,0.0015117032,0.0171343,0.015042904,0.19443451,0.18847264,0.118328266,0.12243034,0.17061882,0.17221504,0.04809182,-0.00015599816,-0.00070260034,0.0033370077,0.06828277,0.07307982,0.12694266,0.15228647,-0.000247318,0.07948879,0.15437838,-0.025207069,-0.0051208716,0.0076145874,-0.0028507512,-0.007523491,0.0069183665,-0.0016923847
0.029390445,0.029044587,0.06843189,0.028959667,0.004175824,0.03633547,-0.01528645,0.032046672,0.031328786,0.06453569,0.066073336,0.004395229,0.034813657,-0.014705608,0.03669536,0.0038943475,0.020264138,0.13169327,0.06497103,0.19190149,0.08547418,0.0063237827,0.0031171963,0.044322334,0.016098004,-0.008897672,-0.0055154148,0.02585893,0.026256144,0.13064684,0.14606126,0.013150905,0.013079064,-0.0015393123,0.0011551203,0.0152829215,0.013210005,0.17973755,0.17378046,0.10701472,0.11026806,0.1602018,0.16169003,0.04894948,0.00029821595,2.9382529e-05,0.00413528,0.067662746,0.07206312,0.1230984,0.14833094,-0.00042664137,0.07823596,0.14830004,-0.027586015,-0.006056579,0.0062664137,-0.0024750105,-0.008471433,0.0054857642,-0.001454252
0.026567662,0.029060788,0.06571397,0.027604645,0.00423658,0.035670917,-0.014540569,0.02896228,0.03134656,0.06341547,0.065284766,0.0046311812,0.0344022,-0.013635941,0.03590233,0.003919938,0.017749269,0.13688642,0.06919789,0.18598364,0.089079216,0.006696014,0.0026287152,0.042389,0.012495182,-0.007107243,-0.003298021,0.024935966,0.025193252,0.12922773,0.14344849,0.013695035,0.013624819,-0.0017078863,0.0006941622,0.013527514,0.011456372,0.16782051,0.16175063,0.09676844,0.09929839,0.14996883,0.15126452,0.050015837,0.0007781851,0.000746225,0.0051802015,0.0671411,0.07111294,0.119357616,0.14461847,-0.00059181446,0.077261895,0.1418835,-0.029925724,-0.007353261,0.005047089,-0.0022191352,-0.009898685,0.0041662226,-0.0013357906
0.024295265,0.029033888,0.06346802,0.026717646,0.003902753,0.03520541,-0.013770328,0.02641472,0.031268664,0.06257273,0.06454951,0.0045294007,0.03417276,-0.0125330845,0.036384314,0.003993557,0.01591063,0.1456221,0.073565856,0.18425493,0.09317005,0.0069144163,0.0022601762,0.040301513,0.009146767,-0.005282498,-0.0010133628,0.024532987,0.024747552,0.12959561,0.14315546,0.014631334,0.014554203,-0.0017696191,0.00015001465,0.012300145,0.01018409,0.1623878,0.15604497,0.09019584,0.09229851,0.14171381,0.14276338,0.051210612,0.0012836693,0.0013923206,0.0063756555,0.066823155,0.07039685,0.11639179,0.14177874,-0.00069739943,0.07646171,0.13618329,-0.031639878,-0.0083028795,0.0044585965,-0.0021153723,-0.011066632,0.003454002,-0.0013375629
0.022201993,0.028528757,0.061969444,0.026397385,0.003363886,0.03504509,-0.013014414,0.024071667,0.03063942,0.061974004,0.06391456,0.0041626664,0.03418885,-0.011565496,0.03799297,0.0040891566,0.0149596,0.15636997,0.07731016,0.1861068,0.09683431,0.00692147,0.002074632,0.038452227,0.0067061963,-0.0040308144,0.0006480641,0.024628364,0.024865612,0.13152052,0.14491332,0.015671086,0.015625913,-0.0019528233,-0.00049407966,0.011598697,0.009426803,0.1634298,0.15674971,0.087721035,0.08971602,0.1358752,0.13671543,0.052190334,0.0016071635,0.0017613089,0.0074100085,0.06671792,0.070065655,0.11437473,0.13992952,-0.0007681569,0.07607784,0.13192476,-0.032495182,-0.0087972935,0.0041952864,-0.00213216,-0.011752736,0.0030648974,-0.0014351218
0.019823972,0.027497575,0.061351754,0.026648471,0.0027723247,0.035350688,-0.012303962,0.021494584,0.029440746,0.06176117,0.06352592,0.003675881,0.03459898,-0.010750752,0.040587984,0.0042098584,0.015008824,0.16804385,0.08004138,0.19157356,0.09988516,0.006738998,0.0020945275,0.037042826,0.0053752447,-0.0031739874,0.0018284838,0.025205823,0.025521833,0.13471076,0.14845069,0.01672294,0.016753782,-0.002035888,-0.0010630181,0.011467837,0.009232125,0.17089598,0.16383703,0.08970403,0.0919351,0.13357465,0.13425335,0.052504532,0.0015262087,0.0016360492,0.008276393,0.06689578,0.07023946,0.11358777,0.13936462,-0.000787419,0.07635422,0.12943159,-0.03250645,-0.008848318,0.0042712823,-0.0022702983,-0.011905726,0.0030528833,-0.001623641
0.01733475,0.025926478,0.061304815,0.027352877,0.0020990903,0.036079668,-0.011719514,0.018828802,0.027670406,0.061720293,0.06312953,0.002999426,0.0353534,-0.010216656,0.043958962,0.004352218,0.015851198,0.18032503,0.08179532,0.19912957,0.1021822,0.006383122,0.0023225402,0.036077525,0.00512278,-0.0030865204,0.0021686922,0.026235098,0.026612591,0.13889939,0.15332568,0.01769552,0.017887268,-0.0021550823,-0.0015826514,0.0118190255,0.009543273,0.18294773,0.17551847,0.09483912,0.09754893,0.13376585,0.13436964,0.052313067,0.0010965359,0.0011060521,0.008922652,0.06730315,0.07087573,0.11361371,0.1395016,-0.0007916828,0.07737249,0.1285261,-0.031838235,-0.008612836,0.0045251455,-0.0024401986,-0.011624644,0.0032259398,-0.0018097584
0.017343985,0.025288686,0.062202975,0.028054297,0.0012393789,0.037004612,-0.011534092,0.018718788,0.026839517,0.061406367,0.06326535,0.0020678595,0.036250748,-0.010221737,0.04784157,0.004529993,0.017144298,0.19290772,0.08291452,0.20806843,0.104090415,0.0059264675,0.0026316254,0.03531879,0.0053693657,-0.003564477,0.0018912372,0.027519329,0.027955392,0.14389753,0.15926997,0.018497838,0.018930145,-0.0022391295,-0.0019897437,0.012502182,0.010180262,0.1978129,0.1899849,0.102004714,0.10533218,0.13632375,0.1369038,0.051948622,0.0004351502,0.00032306288,0.009381864,0.067893624,0.07183344,0.11443724,0.14027795,-0.0007959571,0.07858304,0.12898089,-0.030783191,-0.007550462,0.005522536,-0.0025558004,-0.010423947,0.0041602324,-0.0018598468
0.021057477,0.026233561,0.064115465,0.028460959,0.00021779072,0.03789676,-0.011769933,0.022394156,0.027609278,0.06051465,0.06408,0.00089946133,0.037070952,-0.010789003,0.05169428,0.0047131064,0.018585835,0.20429055,0.083357766,0.21680722,0.10540367,0.005411469,0.0029419074,0.034726,0.0059244903,-0.0046034805,0.0009458994,0.028830605,0.029299647,0.14897317,0.1653578,0.018998347,0.019737206,-0.002458266,-0.002321395,0.013315858,0.010975189,0.21300794,0.20482539,0.10981197,0.11377616,0.1402337,0.1408395,0.051632375,-0.00027679338,-0.0005048908,0.009575778,0.06851368,0.072907336,0.11569348,0.14130321,-0.00081695284,0.07954041,0.13043699,-0.029506128,-0.0054848054,0.007412659,-0.0025709516,-0.008161631,0.0060097585,-0.001716614
0.029616112,0.029498557,0.06712705,0.02844395,-0.0007587662,0.0387752,-0.012391995,0.031003898,0.030768538,0.0591115,0.06586445,-0.00025888043,0.037856247,-0.011780983,0.055121467,0.0048962296,0.019954588,0.21339403,0.083235465,0.22462802,0.10625775,0.0049069934,0.003180904,0.03421286,0.006508412,-0.0057678083,-0.00023477105,0.02995015,0.03045284,0.15350097,0.17092413,0.019179476,0.020225484,-0.0025560241,-0.0024438277,0.014146197,0.0118141705,0.22685978,0.21839722,0.11739975,0.12197299,0.14572005,0.1463341,0.051233068,-0.0010911594,-0.0014105061,0.009551325,0.069165185,0.07403691,0.1174902,0.1428068,-0.00085518387,0.08015995,0.13264632,-0.028172348,-0.0023991354,0.01034115,-0.002510778,-0.0048851483,0.00896493,-0.0013919289
0.04035138,0.033662103,0.07110923,0.027918408,-0.0016414141,0.039644867,-0.013366147,0.041823633,0.034878187,0.057081204,0.06845975,-0.0013177141,0.038591206,-0.013132482,0.058060236,0.0050466727,0.021163668,0.2200684,0.0827773,0.23096906,0.10672909,0.0044099623,0.003383817,0.0336757,0.0070771687,-0.007047571,-0.0015643829,0.030949917,0.03145382,0.15732692,0.17571454,0.019272823,0.020563476,-0.0025255224,-0.0024590446,0.015031756,0.012759017,0.23827937,0.22964983,0.12394689,0.12898718,0.15191817,0.15251237,0.050948605,-0.0018358649,-0.0022333977,0.009354618,0.06979731,0.07509113,0.11946884,0.14435379,-0.00090310903,0.0803818,0.1352802,-0.026671708,0.0016260948,0.013347799,-0.0023926084,-0.0007029157,0.012078835,-0.0009824813
